filename,viewpoint
image_train/0627_c004_00015285_0.jpg,4
image_train/0621_c007_00068620_0.jpg,2
image_train/0617_c010_00083385_0.jpg,3
image_train/0613_c010_00079805_1.jpg,3
image_train/0617_c006_00083380_0.jpg,4
image_train/0626_c009_00033340_0.jpg,3
image_train/0626_c006_00033945_0.jpg,4
image_train/0620_c003_00073080_0.jpg,4
image_train/0621_c009_00066780_0.jpg,3
image_train/0629_c001_00079405_0.jpg,3
image_train/0626_c009_00033355_0.jpg,3
image_train/0621_c009_00066765_1.jpg,3
image_train/0613_c014_00009090_1.jpg,1
image_train/0626_c009_00033350_0.jpg,3
image_train/0621_c007_00068600_0.jpg,2
image_train/0626_c009_00033330_0.jpg,3
image_train/0617_c010_00083380_0.jpg,3
image_train/0629_c001_00079415_0.jpg,3
image_train/0621_c009_00066775_0.jpg,3
image_train/0613_c009_00063015_0.jpg,3
image_train/0613_c009_00002785_0.jpg,3
image_train/0619_c014_00076260_0.jpg,3
image_train/0617_c011_00083415_0.jpg,4
image_train/0617_c006_00083420_0.jpg,4
image_train/0613_c012_00007580_0.jpg,4
image_train/0621_c007_00068610_0.jpg,2
image_train/0627_c010_00016955_0.jpg,4
image_train/0613_c009_00063035_0.jpg,3
image_train/0613_c013_00081430_0.jpg,3
image_train/0613_c012_00081520_0.jpg,4
image_train/0613_c012_00081550_0.jpg,4
image_train/0613_c012_00007585_0.jpg,4
image_train/0613_c012_00007570_0.jpg,4
image_train/0613_c012_00081535_0.jpg,4
image_train/0613_c010_00079800_1.jpg,3
image_train/0621_c009_00066785_1.jpg,3
image_train/0613_c012_00081525_0.jpg,4
image_train/0613_c009_00013695_0.jpg,3
image_train/0613_c009_00002755_0.jpg,3
image_train/0628_c001_00026830_0.jpg,3
image_train/0626_c004_00033385_0.jpg,4
image_train/0085_c015_00082455_0.jpg,4
image_train/0088_c016_00059465_0.jpg,3
image_train/0085_c017_00083815_0.jpg,3
image_train/0094_c016_00000585_0.jpg,3
image_train/0084_c004_00016115_0.jpg,3
image_train/0087_c014_00000875_0.jpg,3
image_train/0094_c007_00034205_0.jpg,2
image_train/0084_c006_00015270_0.jpg,0
image_train/0085_c017_00083835_0.jpg,3
image_train/0085_c012_00084475_0.jpg,3
image_train/0085_c019_00083485_1.jpg,4
image_train/0094_c014_00011985_0.jpg,1
image_train/0088_c009_00043370_0.jpg,3
image_train/0088_c004_00043445_0.jpg,4
image_train/0088_c015_00058720_0.jpg,3
image_train/0085_c014_00082415_0.jpg,3
image_train/0091_c012_00010275_0.jpg,4
image_train/0085_c001_00086465_1.jpg,3
image_train/0088_c012_00056225_0.jpg,4
image_train/0093_c015_00050025_0.jpg,0
image_train/0085_c013_00084610_0.jpg,4
image_train/0087_c016_00000595_0.jpg,4
image_train/0094_c007_00034215_0.jpg,2
image_train/0085_c014_00082430_0.jpg,3
image_train/0084_c004_00016100_0.jpg,3
image_train/0085_c012_00084485_0.jpg,3
image_train/0087_c015_00000975_0.jpg,4
image_train/0092_c014_00050820_0.jpg,1
image_train/0087_c015_00000980_0.jpg,4
image_train/0087_c019_00001585_0.jpg,4
image_train/0088_c012_00056195_1.jpg,4
image_train/0085_c014_00082380_0.jpg,3
image_train/0094_c014_00000360_0.jpg,1
image_train/0087_c016_00000600_0.jpg,4
image_train/0094_c009_00033010_0.jpg,3
image_train/0087_c013_00002325_0.jpg,4
image_train/0091_c012_00010260_0.jpg,4
image_train/0088_c002_00054165_2.jpg,3
image_train/0093_c016_00050415_0.jpg,3
image_train/0087_c014_00000860_0.jpg,3
image_train/0092_c014_00050830_0.jpg,1
image_train/0087_c014_00000845_0.jpg,3
image_train/0088_c012_00056235_0.jpg,4
image_train/0087_c013_00002335_0.jpg,4
image_train/0085_c016_00082175_0.jpg,4
image_train/0093_c016_00050400_0.jpg,3
image_train/0092_c012_00048845_0.jpg,4
image_train/0088_c004_00043460_0.jpg,4
image_train/0094_c014_00011975_0.jpg,1
image_train/0087_c012_00002235_0.jpg,3
image_train/0088_c004_00043435_0.jpg,4
image_train/0092_c016_00051065_0.jpg,3
image_train/0094_c014_00012000_0.jpg,1
image_train/0084_c009_00016270_0.jpg,4
image_train/0085_c016_00082180_0.jpg,4
image_train/0085_c014_00082420_0.jpg,3
image_train/0094_c016_00000600_1.jpg,3
image_train/0085_c001_00086445_1.jpg,3
image_train/0084_c006_00015260_0.jpg,0
image_train/0094_c016_00000610_0.jpg,3
image_train/0093_c015_00050020_0.jpg,0
image_train/0087_c015_00000955_0.jpg,4
image_train/0088_c016_00059425_0.jpg,3
image_train/0091_c012_00010255_0.jpg,4
image_train/0085_c017_00083775_0.jpg,3
image_train/0091_c013_00010120_0.jpg,3
image_train/0094_c015_00042230_0.jpg,4
image_train/0092_c012_00048830_0.jpg,4
image_train/0085_c019_00083490_0.jpg,4
image_train/0094_c016_00000595_1.jpg,3
image_train/0085_c012_00084495_0.jpg,3
image_train/0091_c018_00011025_0.jpg,4
image_train/0084_c005_00016915_2.jpg,4
image_train/0084_c004_00016060_0.jpg,3
image_train/0088_c016_00059475_0.jpg,3
image_train/0085_c015_00082470_0.jpg,4
image_train/0084_c007_00017040_0.jpg,2
image_train/0094_c016_00000590_1.jpg,3
image_train/0088_c012_00056215_0.jpg,4
image_train/0092_c015_00050595_0.jpg,3
image_train/0088_c010_00044205_0.jpg,3
image_train/0093_c019_00049320_0.jpg,0
image_train/0094_c014_00042160_0.jpg,3
image_train/0093_c014_00034080_0.jpg,3
image_train/0085_c015_00082450_0.jpg,4
image_train/0085_c013_00084620_0.jpg,4
image_train/0092_c012_00048840_0.jpg,4
image_train/0085_c015_00082460_0.jpg,4
image_train/0092_c016_00051100_0.jpg,3
image_train/0088_c003_00043575_0.jpg,3
image_train/0094_c016_00000605_0.jpg,3
image_train/0092_c016_00051105_0.jpg,3
image_train/0084_c011_00015195_0.jpg,0
image_train/0088_c009_00043380_0.jpg,3
image_train/0085_c014_00082425_0.jpg,3
image_train/0088_c015_00058725_0.jpg,3
image_train/0085_c013_00084615_0.jpg,4
image_train/0088_c012_00056205_0.jpg,4
image_train/0092_c016_00051075_0.jpg,3
image_train/0088_c009_00043360_0.jpg,3
image_train/0093_c013_00036015_0.jpg,4
image_train/0093_c016_00050420_0.jpg,3
image_train/0094_c016_00012220_0.jpg,0
image_train/0092_c012_00048835_0.jpg,4
image_train/0091_c018_00010995_0.jpg,4
image_train/0093_c014_00034085_0.jpg,3
image_train/0088_c012_00056185_1.jpg,4
image_train/0088_c016_00059420_0.jpg,3
image_train/0085_c015_00082445_0.jpg,4
image_train/0092_c001_00048380_0.jpg,4
image_train/0087_c013_00002345_0.jpg,4
image_train/0093_c016_00050425_0.jpg,3
image_train/0094_c009_00033015_0.jpg,3
image_train/0093_c016_00050440_0.jpg,3
image_train/0085_c013_00084625_0.jpg,4
image_train/0087_c019_00001590_0.jpg,4
image_train/0092_c012_00048820_0.jpg,4
image_train/0093_c016_00050435_0.jpg,3
image_train/0085_c012_00084470_0.jpg,3
image_train/0093_c015_00050010_0.jpg,0
image_train/0094_c007_00034190_0.jpg,2
image_train/0093_c001_00037845_0.jpg,2
image_train/0091_c012_00010265_0.jpg,4
image_train/0088_c016_00059470_0.jpg,3
image_train/0085_c012_00084505_0.jpg,3
image_train/0088_c016_00059430_0.jpg,3
image_train/0092_c016_00051110_0.jpg,3
image_train/0087_c013_00002355_0.jpg,4
image_train/0085_c001_00086455_1.jpg,3
image_train/0093_c017_00035150_0.jpg,3
image_train/0088_c009_00043365_0.jpg,3
image_train/0084_c006_00015230_0.jpg,0
image_train/0084_c004_00016075_0.jpg,3
image_train/0094_c016_00084860_0.jpg,0
image_train/0087_c016_00000580_0.jpg,4
image_train/0085_c019_00083505_0.jpg,4
image_train/0094_c014_00042140_0.jpg,3
image_train/0092_c012_00048825_0.jpg,4
image_train/0085_c012_00084510_0.jpg,3
image_train/0088_c009_00043375_0.jpg,3
image_train/0085_c001_00086495_1.jpg,3
image_train/0085_c015_00082465_0.jpg,4
image_train/0088_c003_00043570_0.jpg,3
image_train/0094_c007_00034200_0.jpg,2
image_train/0094_c014_00000375_0.jpg,1
image_train/0084_c005_00016930_2.jpg,4
image_train/0094_c007_00034180_0.jpg,2
image_train/0093_c015_00050030_0.jpg,0
image_train/0085_c014_00082375_0.jpg,3
image_train/0091_c012_00010270_0.jpg,4
image_train/0091_c018_00011050_0.jpg,4
image_train/0088_c004_00043440_0.jpg,4
image_train/0093_c014_00034070_0.jpg,3
image_train/0087_c017_00001745_0.jpg,3
image_train/0084_c004_00016085_0.jpg,3
image_train/0094_c014_00011995_0.jpg,1
image_train/0085_c001_00086485_1.jpg,3
image_train/0087_c016_00000590_0.jpg,4
image_train/0094_c007_00034195_0.jpg,2
image_train/0091_c013_00010125_0.jpg,3
image_train/0084_c005_00016945_2.jpg,4
image_train/0085_c001_00086475_1.jpg,3
image_train/0092_c016_00051070_0.jpg,3
image_train/0091_c018_00011010_1.jpg,4
image_train/0085_c017_00083825_0.jpg,3
image_train/0085_c017_00083800_0.jpg,3
image_train/0091_c012_00010280_0.jpg,4
image_train/0084_c006_00015245_0.jpg,0
image_train/0087_c015_00000990_0.jpg,4
image_train/0085_c019_00083495_0.jpg,4
image_train/0093_c014_00050215_0.jpg,1
image_train/0750_c003_00027165_0.jpg,4
image_train/0751_c002_00035445_0.jpg,4
image_train/0741_c011_00061520_0.jpg,4
image_train/0751_c003_00053370_0.jpg,3
image_train/0745_c016_00087380_0.jpg,3
image_train/0746_c009_00034725_0.jpg,3
image_train/0741_c012_00064910_0.jpg,4
image_train/0751_c010_00053920_0.jpg,3
image_train/0747_c009_00047690_0.jpg,3
image_train/0746_c009_00034735_0.jpg,3
image_train/0752_c010_00086250_1.jpg,1
image_train/0743_c016_00063245_0.jpg,3
image_train/0751_c002_00035465_0.jpg,4
image_train/0745_c016_00087390_0.jpg,3
image_train/0749_c001_00045815_0.jpg,3
image_train/0751_c003_00036685_0.jpg,4
image_train/0744_c012_00089775_0.jpg,3
image_train/0747_c009_00047700_0.jpg,3
image_train/0745_c005_00026065_1.jpg,4
image_train/0741_c012_00064890_0.jpg,4
image_train/0751_c002_00055205_0.jpg,3
image_train/0751_c003_00036695_0.jpg,4
image_train/0745_c007_00026195_0.jpg,2
image_train/0745_c012_00083845_0.jpg,4
image_train/0750_c004_00027035_0.jpg,3
image_train/0741_c011_00061515_0.jpg,4
image_train/0748_c017_00051710_0.jpg,3
image_train/0750_c003_00027125_0.jpg,4
image_train/0745_c016_00087385_0.jpg,3
image_train/0751_c010_00053930_0.jpg,3
image_train/0741_c012_00064900_0.jpg,4
image_train/0743_c016_00063240_0.jpg,3
image_train/0750_c004_00027070_0.jpg,3
image_train/0741_c018_00065790_0.jpg,4
image_train/0752_c010_00086260_1.jpg,1
image_train/0746_c009_00034750_0.jpg,3
image_train/0746_c009_00034730_0.jpg,3
image_train/0741_c018_00065825_0.jpg,4
image_train/0746_c009_00034745_0.jpg,3
image_train/0751_c002_00055185_0.jpg,3
image_train/0747_c009_00047680_0.jpg,3
image_train/0743_c016_00063235_0.jpg,3
image_train/0751_c010_00053945_0.jpg,3
image_train/0749_c019_00043070_0.jpg,4
image_train/0752_c003_00086740_0.jpg,4
image_train/0744_c012_00089765_0.jpg,3
image_train/0746_c009_00034740_0.jpg,3
image_train/0751_c002_00035455_0.jpg,4
image_train/0745_c006_00081125_0.jpg,4
image_train/0751_c003_00036715_0.jpg,4
image_train/0752_c010_00086255_1.jpg,1
image_train/0751_c010_00053925_0.jpg,3
image_train/0743_c016_00063225_0.jpg,3
image_train/0745_c012_00083865_0.jpg,4
image_train/0745_c010_00081110_0.jpg,3
image_train/0750_c004_00027085_0.jpg,3
image_train/0745_c016_00087370_0.jpg,3
image_train/0747_c009_00047705_0.jpg,3
image_train/0745_c002_00023305_0.jpg,4
image_train/0743_c016_00063220_0.jpg,3
image_train/0751_c004_00053320_0.jpg,4
image_train/0754_c001_00046015_0.jpg,4
image_train/0749_c013_00044060_0.jpg,4
image_train/0741_c018_00070635_0.jpg,3
image_train/0741_c018_00070625_0.jpg,3
image_train/0752_c004_00086715_0.jpg,2
image_train/0741_c011_00061545_0.jpg,4
image_train/0747_c009_00047695_0.jpg,3
image_train/0748_c017_00051780_0.jpg,3
image_train/0745_c002_00023315_0.jpg,4
image_train/0745_c005_00026085_1.jpg,4
image_train/0741_c010_00074455_0.jpg,1
image_train/0747_c009_00047685_0.jpg,3
image_train/0751_c004_00036595_0.jpg,3
image_train/0741_c013_00064755_0.jpg,0
image_train/0745_c012_00083870_0.jpg,4
image_train/0746_c003_00034995_0.jpg,3
image_train/0741_c010_00074460_0.jpg,1
image_train/0746_c003_00035010_0.jpg,3
image_train/0741_c012_00064915_0.jpg,4
image_train/0741_c018_00065880_0.jpg,1
image_train/0745_c010_00081105_0.jpg,3
image_train/0741_c010_00074450_0.jpg,1
image_train/0743_c016_00063230_0.jpg,3
image_train/0752_c003_00086730_0.jpg,4
image_train/0745_c012_00083850_0.jpg,4
image_train/0745_c012_00083855_0.jpg,4
image_train/0752_c003_00086710_0.jpg,1
image_train/0741_c012_00064925_0.jpg,4
image_train/0750_c004_00027055_0.jpg,3
image_train/0754_c001_00046030_0.jpg,4
image_train/0745_c016_00087375_0.jpg,3
image_train/0749_c001_00045795_0.jpg,3
image_train/0745_c002_00023325_0.jpg,4
image_train/0749_c001_00045805_0.jpg,3
image_train/0741_c012_00064935_0.jpg,4
image_train/0745_c012_00083880_0.jpg,4
image_train/0750_c003_00027140_0.jpg,4
image_train/0430_c003_00053955_2.jpg,3
image_train/0434_c016_00001420_0.jpg,3
image_train/0428_c016_00024310_0.jpg,3
image_train/0431_c016_00068630_0.jpg,3
image_train/0428_c019_00006745_0.jpg,4
image_train/0431_c016_00055750_0.jpg,4
image_train/0426_c019_00049240_0.jpg,4
image_train/0428_c019_00006750_0.jpg,4
image_train/0431_c017_00066040_0.jpg,3
image_train/0426_c015_00048685_0.jpg,4
image_train/0428_c014_00005920_0.jpg,3
image_train/0432_c014_00061245_0.jpg,3
image_train/0434_c015_00087575_1.jpg,4
image_train/0432_c002_00064725_0.jpg,4
image_train/0434_c016_00057355_0.jpg,3
image_train/0432_c016_00089420_0.jpg,3
image_train/0426_c015_00048680_0.jpg,4
image_train/0426_c016_00048420_0.jpg,4
image_train/0431_c016_00068620_0.jpg,3
image_train/0434_c014_00087425_0.jpg,3
image_train/0430_c015_00058975_0.jpg,0
image_train/0430_c016_00059760_0.jpg,3
image_train/0430_c013_00057535_0.jpg,0
image_train/0434_c015_00001055_0.jpg,0
image_train/0430_c001_00057085_0.jpg,4
image_train/0428_c016_00024290_0.jpg,3
image_train/0433_c017_00049840_0.jpg,4
image_train/0434_c016_00087150_0.jpg,4
image_train/0430_c017_00058200_0.jpg,1
image_train/0428_c016_00005215_0.jpg,4
image_train/0430_c001_00057075_0.jpg,4
image_train/0431_c014_00067925_0.jpg,1
image_train/0430_c019_00058475_1.jpg,3
image_train/0434_c016_00011005_0.jpg,4
image_train/0431_c015_00056010_0.jpg,4
image_train/0426_c016_00048435_0.jpg,4
image_train/0430_c003_00053930_0.jpg,3
image_train/0428_c019_00006755_0.jpg,4
image_train/0428_c015_00006085_0.jpg,4
image_train/0432_c016_00089425_0.jpg,3
image_train/0430_c011_00054475_0.jpg,4
image_train/0434_c016_00057360_0.jpg,3
image_train/0428_c014_00005915_0.jpg,3
image_train/0429_c013_00025030_0.jpg,0
image_train/0426_c015_00048690_0.jpg,4
image_train/0426_c019_00049220_0.jpg,4
image_train/0430_c011_00054470_0.jpg,4
image_train/0430_c011_00054450_0.jpg,4
image_train/0433_c017_00049560_1.jpg,3
image_train/0432_c012_00086180_0.jpg,4
image_train/0433_c019_00050110_0.jpg,0
image_train/0426_c019_00049235_0.jpg,4
image_train/0430_c006_00054500_0.jpg,4
image_train/0434_c016_00087130_0.jpg,4
image_train/0431_c015_00056005_0.jpg,4
image_train/0433_c016_00052635_0.jpg,3
image_train/0430_c006_00054520_0.jpg,4
image_train/0431_c015_00055980_0.jpg,4
image_train/0428_c016_00024280_0.jpg,3
image_train/0431_c015_00055995_0.jpg,4
image_train/0434_c015_00001045_0.jpg,0
image_train/0426_c015_00048695_0.jpg,4
image_train/0429_c013_00025040_0.jpg,0
image_train/0431_c017_00066015_0.jpg,3
image_train/0430_c002_00055695_0.jpg,3
image_train/0429_c016_00026955_0.jpg,3
image_train/0430_c013_00057530_0.jpg,0
image_train/0431_c015_00056015_0.jpg,4
image_train/0433_c017_00049610_0.jpg,3
image_train/0430_c015_00058980_0.jpg,0
image_train/0428_c016_00024300_0.jpg,3
image_train/0428_c017_00007200_2.jpg,4
image_train/0432_c016_00089455_0.jpg,3
image_train/0431_c015_00056000_0.jpg,4
image_train/0426_c019_00049245_0.jpg,4
image_train/0430_c016_00059765_0.jpg,3
image_train/0432_c002_00064735_0.jpg,4
image_train/0431_c016_00055745_0.jpg,4
image_train/0432_c012_00063060_0.jpg,3
image_train/0430_c016_00059790_0.jpg,3
image_train/0426_c019_00049225_0.jpg,4
image_train/0434_c014_00001130_1.jpg,1
image_train/0430_c012_00057650_0.jpg,4
image_train/0433_c017_00049850_0.jpg,4
image_train/0434_c016_00087140_0.jpg,4
image_train/0429_c016_00026975_0.jpg,3
image_train/0433_c016_00052670_0.jpg,3
image_train/0434_c014_00001140_1.jpg,1
image_train/0426_c016_00048425_0.jpg,4
image_train/0431_c017_00065980_0.jpg,3
image_train/0434_c015_00011295_0.jpg,4
image_train/0426_c016_00048415_0.jpg,4
image_train/0426_c017_00049395_0.jpg,3
image_train/0428_c019_00006740_0.jpg,4
image_train/0429_c019_00025925_0.jpg,0
image_train/0430_c017_00058190_0.jpg,1
image_train/0432_c002_00084610_0.jpg,3
image_train/0432_c014_00061260_0.jpg,3
image_train/0433_c016_00052665_0.jpg,3
image_train/0432_c017_00062335_0.jpg,3
image_train/0426_c015_00048675_0.jpg,4
image_train/0434_c016_00087125_0.jpg,4
image_train/0432_c016_00089465_0.jpg,3
image_train/0434_c016_00001400_0.jpg,3
image_train/0430_c014_00059185_0.jpg,1
image_train/0431_c016_00055735_0.jpg,4
image_train/0426_c016_00048440_0.jpg,4
image_train/0432_c017_00062350_0.jpg,3
image_train/0428_c016_00005220_1.jpg,4
image_train/0428_c014_00005950_0.jpg,3
image_train/0430_c015_00058995_0.jpg,0
image_train/0429_c016_00026965_0.jpg,3
image_train/0431_c019_00066915_0.jpg,0
image_train/0432_c012_00063070_0.jpg,3
image_train/0431_c014_00067910_0.jpg,1
image_train/0434_c014_00057075_0.jpg,1
image_train/0432_c012_00063085_0.jpg,3
image_train/0429_c013_00025020_0.jpg,0
image_train/0434_c016_00010995_0.jpg,4
image_train/0433_c016_00052660_0.jpg,3
image_train/0431_c019_00066905_0.jpg,0
image_train/0431_c016_00055740_0.jpg,4
image_train/0430_c013_00057515_0.jpg,0
image_train/0431_c016_00068615_0.jpg,3
image_train/0434_c015_00001020_0.jpg,0
image_train/0432_c012_00086200_0.jpg,4
image_train/0434_c016_00001415_0.jpg,3
image_train/0431_c017_00066000_0.jpg,3
image_train/0430_c006_00054455_0.jpg,4
image_train/0431_c017_00066535_0.jpg,1
image_train/0429_c016_00026950_0.jpg,3
image_train/0432_c013_00086075_1.jpg,0
image_train/0433_c017_00049845_0.jpg,4
image_train/0434_c016_00001395_0.jpg,3
image_train/0434_c016_00057410_0.jpg,3
image_train/0433_c016_00052600_0.jpg,3
image_train/0430_c016_00059610_0.jpg,3
image_train/0431_c016_00068625_0.jpg,3
image_train/0429_c001_00024725_0.jpg,4
image_train/0431_c016_00068610_0.jpg,3
image_train/0433_c019_00050140_0.jpg,0
image_train/0430_c011_00054505_1.jpg,4
image_train/0431_c016_00055730_0.jpg,4
image_train/0428_c015_00006100_0.jpg,4
image_train/0430_c001_00057070_0.jpg,4
image_train/0430_c015_00058970_0.jpg,0
image_train/0431_c019_00066875_0.jpg,0
image_train/0432_c002_00064715_0.jpg,4
image_train/0428_c017_00007230_1.jpg,4
image_train/0428_c017_00007005_0.jpg,3
image_train/0432_c012_00086210_0.jpg,4
image_train/0429_c016_00026980_0.jpg,3
image_train/0428_c016_00005230_0.jpg,4
image_train/0431_c017_00065965_0.jpg,3
image_train/0434_c014_00011220_0.jpg,3
image_train/0430_c003_00053940_0.jpg,3
image_train/0434_c016_00057415_0.jpg,3
image_train/0428_c014_00005940_0.jpg,3
image_train/0430_c016_00059710_0.jpg,3
image_train/0433_c019_00050160_0.jpg,0
image_train/0426_c019_00049230_0.jpg,4
image_train/0434_c015_00001050_0.jpg,0
image_train/0431_c014_00067935_0.jpg,1
image_train/0433_c017_00049555_1.jpg,3
image_train/0434_c016_00057455_0.jpg,3
image_train/0431_c014_00067915_0.jpg,1
image_train/0431_c014_00067930_0.jpg,1
image_train/0430_c013_00057540_0.jpg,0
image_train/0432_c012_00086185_0.jpg,4
image_train/0434_c014_00057080_0.jpg,1
image_train/0432_c012_00063080_0.jpg,3
image_train/0430_c002_00055565_1.jpg,3
image_train/0428_c016_00024295_0.jpg,3
image_train/0431_c016_00068605_1.jpg,3
image_train/0428_c019_00006730_0.jpg,4
image_train/0433_c016_00052655_0.jpg,3
image_train/0430_c016_00059635_0.jpg,3
image_train/0428_c017_00006970_0.jpg,3
image_train/0434_c016_00001410_0.jpg,3
image_train/0434_c016_00001405_0.jpg,3
image_train/0430_c001_00057080_0.jpg,4
image_train/0374_c007_00010800_0.jpg,2
image_train/0376_c009_00037235_0.jpg,3
image_train/0377_c013_00077665_0.jpg,4
image_train/0376_c009_00007895_0.jpg,3
image_train/0376_c004_00037315_0.jpg,4
image_train/0376_c004_00043520_0.jpg,3
image_train/0374_c011_00039355_0.jpg,4
image_train/0377_c015_00076090_0.jpg,4
image_train/0379_c001_00076385_0.jpg,4
image_train/0378_c017_00032825_1.jpg,3
image_train/0375_c017_00016000_0.jpg,4
image_train/0376_c004_00017545_0.jpg,3
image_train/0375_c017_00015985_0.jpg,4
image_train/0377_c012_00077585_0.jpg,3
image_train/0379_c002_00034615_0.jpg,4
image_train/0375_c019_00015480_0.jpg,4
image_train/0376_c004_00043540_0.jpg,3
image_train/0378_c017_00032835_0.jpg,3
image_train/0379_c001_00069875_0.jpg,3
image_train/0375_c019_00015470_0.jpg,4
image_train/0376_c007_00044875_0.jpg,2
image_train/0376_c011_00037990_0.jpg,4
image_train/0375_c015_00016765_0.jpg,0
image_train/0379_c012_00080720_0.jpg,4
image_train/0375_c019_00016235_0.jpg,0
image_train/0374_c006_00026585_0.jpg,0
image_train/0374_c012_00045490_0.jpg,4
image_train/0377_c013_00077680_0.jpg,4
